csu_id,trap_id,year,week,trap_date,county,method,genus,spp,sex,no_gravid,no_deplete,total,test_code,seq
CSU12639,LC-054,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,21,21,0,0
CSU12640,LV-020,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,17,17,0,0
CSU12641,LV-020,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,8,8,0,0
CSU12642,FC-039,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,7,7,0,0
CSU12643,FC-039,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12644,FC-053,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12645,FC-053,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12646,FC-052,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,6,6,0,0
CSU12647,FC-052,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12648,FC-090gr,2018,34,2018-08-22,LC,G,Cx.,PIPIENS,F,9,0,9,0,0
CSU12649,FC-041,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,13,13,0,0
CSU12650,FC-041,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,28,28,1,1
CSU12651,FC-060,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,8,8,0,0
CSU12652,FC-060,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12653,FC-011,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12654,FC-011,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,27,27,0,0
CSU12655,FC-049,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,13,13,0,0
CSU12656,FC-049,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12657,FC-063,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12658,FC-063,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,7,7,1,1
CSU12659,FC-063gr,2018,34,2018-08-22,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12660,FC-063gr,2018,34,2018-08-22,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12661,FC-063gr,2018,34,2018-08-22,LC,G,Cx.,PIPIENS,F,7,0,7,0,0
CSU12662,FC-058,2018,34,2018-08-22,LC,L,Cx.,TARSALIS,F,0,7,7,0,0
CSU12663,FC-015,2018,34,2018-08-22,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12664,FC-037,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,8,8,0,0
CSU12665,FC-071,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,1,1,0,0
CSU12666,FC-073,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,7,7,0,0
CSU12667,FC-073,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,7,7,0,0
CSU12668,FC-062,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,7,7,0,0
CSU12669,FC-062,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,2,2,1,1
CSU12670,FC-061,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,11,11,0,0
CSU12671,FC-061,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12672,FC-093,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12673,FC-093,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12674,FC-068,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12675,FC-068,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12676,FC-029,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,33,33,0,0
CSU12677,FC-029,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,6,6,1,1
CSU12678,FC-029gr,2018,34,2018-08-23,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12679,FC-054,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12680,FC-054,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12681,FC-001,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12682,FC-001,2018,34,2018-08-23,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12683,FC-057,2018,34,2018-08-23,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12684,FC-089gr,2018,34,2018-08-23,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12685,LV-110,2018,35,2018-08-27,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12686,LV-104,2018,35,2018-08-27,LC,L,Cx.,TARSALIS,F,0,15,15,0,0
CSU12687,LV-104,2018,35,2018-08-27,LC,L,Cx.,PIPIENS,F,0,8,8,0,0
CSU12688,LV-089,2018,35,2018-08-27,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12689,LV-069,2018,35,2018-08-27,LC,L,Cx.,TARSALIS,F,0,16,16,0,0
CSU12690,LV-069,2018,35,2018-08-27,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12691,LV-095,2018,35,2018-08-27,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12692,LV-095,2018,35,2018-08-27,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12693,FC-060,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12694,FC-060,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12695,FC-058,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12696,LC-054,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,12,12,0,0
CSU12697,LC-054,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,13,13,0,0
CSU12698,LV-020,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,48,48,0,0
CSU12699,LV-020,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,8,8,0,0
CSU12700,LC-001,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12701,LC-001,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12702,LC-049,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12703,FC-041,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,15,15,0,0
CSU12704,FC-041,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,12,12,0,0
CSU12705,FC-011,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12706,FC-011,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,38,38,1,1
CSU12707,FC-015,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12708,FC-073,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12709,FC-073,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,6,6,0,0
CSU12710,FC-052,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,8,8,0,0
CSU12711,FC-052,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,1,1,0,0
CSU12712,FC-063,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12713,FC-063,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12714,FC-063gr,2018,35,2018-08-28,LC,G,Cx.,PIPIENS,F,34,0,34,0,0
CSU12715,FC-049,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12716,FC-090gr,2018,35,2018-08-28,LC,G,Cx.,PIPIENS,F,7,0,7,0,0
CSU12717,FC-061,2018,35,2018-08-28,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12718,FC-061,2018,35,2018-08-28,LC,L,Cx.,PIPIENS,F,0,1,1,0,0
CSU12719,FC-057,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12720,FC-068,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,1,1,0,0
CSU12721,FC-029gr,2018,35,2018-08-29,LC,G,Cx.,PIPIENS,F,7,0,7,0,0
CSU12722,FC-001,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12723,FC-093,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,1,1,0,0
CSU12724,FC-093,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12725,FC-037,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12726,FC-089gr,2018,35,2018-08-29,LC,G,Cx.,PIPIENS,F,12,0,12,1,1
CSU12727,FC-062,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,6,6,0,0
CSU12728,FC-062,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12729,FC-031,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12730,FC-039,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,17,17,1,1
CSU12731,FC-064,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,26,26,1,1
CSU12732,FC-064,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12733,FC-053,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,12,12,0,0
CSU12734,FC-053,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12735,FC-075,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,11,11,1,1
CSU12736,FC-075,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12737,FC-088gr,2018,35,2018-08-29,LC,G,Cx.,PIPIENS,F,14,0,14,1,1
CSU12738,FC-075gr,2018,35,2018-08-29,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12739,FC-075gr,2018,35,2018-08-29,LC,G,Cx.,PIPIENS,F,46,0,46,1,1
CSU12740,FC-004,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12741,FC-074,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,20,20,0,0
CSU12742,FC-074,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12743,FC-027,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,28,28,0,0
CSU12744,FC-027,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,43,43,1,1
CSU12745,FC-059,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12746,FC-059,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12747,FC-023,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,6,6,0,0
CSU12748,FC-023,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,8,8,0,0
CSU12749,FC-050,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,18,18,0,0
CSU12750,FC-050,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,8,8,1,1
CSU12751,FC-046,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12752,FC-046,2018,35,2018-08-29,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12753,FC-047,2018,35,2018-08-29,LC,L,Cx.,TARSALIS,F,0,1,1,0,0
CSU12754,FC-034,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,7,7,0,0
CSU12755,FC-034,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,3,3,1,1
CSU12756,FC-069,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,16,16,0,0
CSU12757,FC-069,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,8,8,0,0
CSU12758,FC-014,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,16,16,0,0
CSU12759,FC-014,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12760,FC-014,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,35,35,0,0
CSU12761,FC-038,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12762,FC-038,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,30,30,0,0
CSU12763,FC-066gr,2018,35,2018-08-30,LC,G,Cx.,PIPIENS,F,30,0,30,0,0
CSU12764,FC-019,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12765,FC-019,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,10,10,0,0
CSU12766,FC-040,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,30,30,0,0
CSU12767,FC-040,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,16,16,0,0
CSU12768,FC-091gr,2018,35,2018-08-30,LC,G,Cx.,PIPIENS,F,7,0,7,1,1
CSU12769,FC-072,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12770,FC-072,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12771,FC-066,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12772,FC-066,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12773,FC-066,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12774,FC-066,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12775,FC-066,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,30,30,0,0
CSU12776,FC-092gr,2018,35,2018-08-30,LC,G,Cx.,PIPIENS,F,26,0,26,1,1
CSU12777,FC-036,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,6,6,0,0
CSU12778,FC-036,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,7,7,0,0
CSU12779,FC-067,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,50,50,1,1
CSU12780,FC-067,2018,35,2018-08-30,LC,L,Cx.,TARSALIS,F,0,8,8,0,0
CSU12781,FC-067,2018,35,2018-08-30,LC,L,Cx.,PIPIENS,F,0,16,16,0,0
CSU12782,FC-040gr,2018,35,2018-08-30,LC,G,Cx.,PIPIENS,F,38,0,38,1,1
CSU12783,FC-034,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,9,9,0,0
CSU12784,FC-034,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,1,1,0,0
CSU12785,FC-066gr,2018,36,2018-09-04,LC,G,Cx.,TARSALIS,F,2,0,2,0,0
CSU12786,FC-066gr,2018,36,2018-09-04,LC,G,Cx.,PIPIENS,F,11,0,11,0,0
CSU12787,FC-038,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,13,13,0,0
CSU12788,FC-038,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12789,FC-038,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,10,10,0,0
CSU12790,FC-067,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,33,33,1,1
CSU12791,FC-067,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,19,19,0,0
CSU12792,FC-014,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,7,7,0,0
CSU12793,FC-014,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12794,FC-014,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12795,FC-019,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12796,FC-019,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,12,12,0,0
CSU12797,FC-066,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,10,10,0,0
CSU12798,FC-066,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12799,FC-066,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12800,FC-066,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12801,FC-066,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12802,FC-066,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,25,25,0,0
CSU12803,FC-091gr,2018,36,2018-09-04,LC,G,Cx.,PIPIENS,F,13,0,13,1,1
CSU12804,FC-072,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,9,9,0,0
CSU12805,FC-072,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12806,FC-069,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,8,8,0,0
CSU12807,FC-069,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12808,FC-092gr,2018,36,2018-09-04,LC,G,Cx.,PIPIENS,F,25,0,25,0,0
CSU12809,FC-006,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,7,7,0,0
CSU12810,FC-006,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,13,13,0,0
CSU12811,FC-036,2018,36,2018-09-04,LC,L,Cx.,TARSALIS,F,0,12,12,0,0
CSU12812,FC-036,2018,36,2018-09-04,LC,L,Cx.,PIPIENS,F,0,18,18,0,0
CSU12813,FC-040gr,2018,36,2018-09-04,LC,G,Cx.,PIPIENS,F,40,0,40,0,0
CSU12814,FC-052,2018,36,2018-09-05,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12815,FC-049,2018,36,2018-09-05,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12816,FC-049,2018,36,2018-09-05,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12817,FC-058,2018,36,2018-09-05,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12818,FC-058,2018,36,2018-09-05,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12819,FC-061,2018,36,2018-09-05,LC,L,Cx.,TARSALIS,F,0,6,6,0,0
CSU12820,FC-061,2018,36,2018-09-05,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12821,FC-063gr,2018,36,2018-09-05,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12822,FC-063gr,2018,36,2018-09-05,LC,G,Cx.,PIPIENS,F,24,0,24,0,0
CSU12823,FC-011,2018,36,2018-09-05,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12824,FC-060,2018,36,2018-09-05,LC,L,Cx.,TARSALIS,F,0,1,1,0,0
CSU12825,FC-090gr,2018,36,2018-09-05,LC,G,Cx.,PIPIENS,F,13,0,13,1,1
CSU12826,FC-041,2018,36,2018-09-05,LC,L,Cx.,TARSALIS,F,0,7,7,0,0
CSU12827,FC-041,2018,36,2018-09-05,LC,L,Cx.,PIPIENS,F,0,12,12,0,0
CSU12828,FC-073,2018,36,2018-09-05,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12829,FC-073,2018,36,2018-09-05,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12830,FC-031,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12831,FC-031,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12832,FC-039,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12833,FC-039,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12834,FC-064,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12835,FC-064,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12836,FC-053,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12837,FC-053,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12838,FC-075gr,2018,36,2018-09-06,LC,G,Cx.,PIPIENS,F,23,0,23,0,0
CSU12839,FC-075,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12840,FC-075,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12841,FC-074,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,11,11,0,0
CSU12842,FC-074,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,6,6,0,0
CSU12843,FC-088gr,2018,36,2018-09-06,LC,G,Cx.,PIPIENS,F,2,0,2,0,0
CSU12844,FC-004,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12845,FC-004,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12846,FC-059,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12847,FC-059,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12848,FC-027,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,6,6,0,0
CSU12849,FC-027,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12850,FC-023,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12851,FC-023,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12852,FC-050,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12853,FC-050,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,14,14,0,0
CSU12854,FC-046,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,1,1,0,0
CSU12855,FC-046,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12856,FC-047,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,1,1,0,0
CSU12857,FC-047,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,1,1,0,0
CSU12858,FC-037,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,1,1,0,0
CSU12859,FC-062,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,3,3,0,0
CSU12860,FC-089gr,2018,36,2018-09-06,LC,G,Cx.,PIPIENS,F,7,0,7,0,0
CSU12861,FC-029gr,2018,36,2018-09-06,LC,G,Cx.,PIPIENS,F,1,0,1,0,0
CSU12862,FC-029,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12863,FC-071,2018,36,2018-09-06,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12864,FC-071,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12865,FC-093,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,3,3,1,1
CSU12866,FC-068,2018,36,2018-09-06,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12867,FC-019,2018,37,2018-09-11,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12868,FC-092gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12869,FC-092gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,21,0,21,0,0
CSU12870,FC-014,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,36,36,0,0
CSU12871,FC-040gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,14,0,14,1,1
CSU12872,FC-036,2018,37,2018-09-11,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12873,FC-036,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12874,FC-088gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,2,0,2,0,0
CSU12875,FC-004,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,2,2,0,0
CSU12876,FC-006,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,6,6,0,0
CSU12877,FC-027,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12878,FC-040,2018,37,2018-09-11,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12879,FC-040,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,11,11,0,0
CSU12880,FC-034,2018,37,2018-09-11,LC,L,Cx.,TARSALIS,F,0,6,6,0,0
CSU12881,FC-066gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,11,0,11,0,0
CSU12882,FC-038,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,39,39,0,0
CSU12883,FC-066,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,50,50,0,0
CSU12884,FC-066,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,39,39,0,0
CSU12885,FC-023,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,5,5,0,0
CSU12886,FC-046,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12887,FC-075,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,4,4,0,0
CSU12888,FC-047,2018,37,2018-09-11,LC,L,Cx.,PIPIENS,F,0,3,3,0,0
CSU12889,FC-075gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12890,FC-075gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12891,FC-075gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,50,0,50,0,0
CSU12892,FC-075gr,2018,37,2018-09-11,LC,G,Cx.,PIPIENS,F,17,0,17,1,1
CSU12893,FC-073,2018,37,2018-09-12,LC,L,Cx.,TARSALIS,F,0,2,2,0,0
CSU12894,FC-090gr,2018,37,2018-09-12,LC,G,Cx.,PIPIENS,F,28,0,28,1,1
CSU12895,FC-071,2018,37,2018-09-12,LC,L,Cx.,TARSALIS,F,0,5,5,0,0
CSU12896,FC-089gr,2018,37,2018-09-12,LC,G,Cx.,PIPIENS,F,10,0,10,0,0
CSU12897,FC-067,2018,37,2018-09-12,LC,L,Cx.,TARSALIS,F,0,6,6,0,0
CSU12898,FC-049,2018,37,2018-09-12,LC,L,Cx.,TARSALIS,F,0,4,4,0,0
CSU12899,FC-063,2018,37,2018-09-12,LC,L,Cx.,TARSALIS,F,0,8,8,0,0
CSU12900,FC-063gr,2018,37,2018-09-12,LC,G,Cx.,PIPIENS,F,50,0,50,1,1
CSU12901,FC-063gr,2018,37,2018-09-12,LC,G,Cx.,PIPIENS,F,48,0,48,0,0
CSU12902,FC-041,2018,37,2018-09-12,LC,L,Cx.,PIPIENS,F,0,7,7,0,0
CSU12903,FC-029gr,2018,37,2018-09-12,LC,G,Cx.,PIPIENS,F,48,0,48,0,0
CSU12904,FC-011,2018,37,2018-09-12,LC,L,Cx.,PIPIENS,F,0,17,17,0,0
